id,rating,review
3889,2,very nice but poor quality bought it for my kids in two weeks my 10yr old broke 2 i will suggest if you happen to be an adult buy it for kids definitely nototherwise you will be throwing money away
3890,2,i visit starbucks at least three times a week at the marrero louisiana location  i was there this morning at 615 and the woman at the window just had her hand stuck out of the window and her head turned the other way  i handed her my money and i had her tip ready to give to her but when she handed me my coffee she did the same thing  she never looked at me the entire time  she is at the window a lot and she is never friendly  you can tell that she obviously hates her job and should never be at the window  she is the only one that is like that at this location and i am getting tired of it
3891,2,took about 2 days of rain for this lock to begin sticking and rusting soon after likely fine for indoor use but definitely not rain friendly
3892,2,it is not as great for sweaty feet
3893,2,i cannot connect a usb 30 to the sabrent 4port usb 20 hubplease assist me in doing thisthanks
3894,2,the support is good however taking off this product is extremely difficult i always have to get help to take off i would wear it more if i was able to get it off with ease so definitely disappointed with the impossible velcro on this product
3895,2,mineral oil  strong fragrance
3896,2,i have had this chair for less than two years it sinks to the bottom anytime someone sits in it it was fine for about a year no one over the listed weight limit has used this chair
3897,2,to be honest it is an average place to hang out the cold coffee or drinks made by me tastes better than what is served here minimal efforts have been done to maintain customer satisfaction almost all the items tastes average and not worth the money
3898,2,i only used this instant pot twice since it arrived about a week ago now the instrument panel is dead i made sure there is power supply to the pot but still no response return it for an exchange i was surprised by the bad quality as my last instant pot same brand did last for a few years
3899,2,when in your ear everything around you will become loud its pretty much like a hearing aid and when you playing audio through the earbuds you can still hear the back ground noise
3900,2,this is awful it stops almost every day and needs to be reset
3901,2,these cameras only record when they want to half of the time it wont detect motion and record i have to trigger it basically my way of waking it up by doing a live view then it will detect motion for a few hours and fall asleep on me i was unable to get any help from customer service
3902,2,my hair is mediumthick silky and wavy for reference i bought this product to get more volume but if anything it just weighs my hair down absolutely useless as far as drying my hair at first i thought maybe i was just using it wrong but im notive spent hours watching tutorials and mastering their techniques i think it just doesnt work for my hair type   seems to work great for other peoples hair but in my experience it was a waste of money
3903,2,factory units they work wellupdate they started drifting after 5 months of use not very good quality
3904,2,they are cool when they work but ive had 2 sets that stopped charging the right earbuds do yourself a favor and dont get this generation
3905,2,"the only good thing about this place was friendly staff
rest assured was average
not so crowded either
chopsey tasted like honey not up to the mark
it was chinese  it had to be a little spicy but a dissapointment
soup and starters were okay
also they switched off the ac even when it wasnt late need to improve"
3906,2,bought these in june they have all broke
3907,2,everything is good except the microphone quality u will need another pair of earphones for that read more
3908,2,it is an ok case but it is too loose for my macbook air i believe i could fit 3 macbooks air in it
3909,2,first of all this phone is very good but i searched for a dualsim phone and the result showed this model of phone was misleading me to buy it i am very disappointed
3910,2,the extremely high fragrance content in this product can be hazardous to sensitive skin
3911,2,as far as the product is concerned it is satisfactory but my concern is since the product is of the goorin bros i was expecting it to be made in us but it turned out to be made in china after spending that amount of money as expected
3912,2,these are a handy size lightweight  very affordable seller also shipped out to me very promptly which i appreciated i cannot attest to the battery life as i have not had them long enough yet to know however im not sure i will use them much because they are blindingly glaring i have a couple of other similar lamps  the light is nice  bright enough to read by but diffuse these are harsh
3913,2,this thing is way thinner than i expected and you cant change the combo just spend more
3914,2,too expensive and is served with very less quantity went with family and it was disappointing as many of menu items werent available and poor service not so great and it can be skipped
3915,2,does not work difficult to use
3916,2,turns out you need to calibrate it with specifically a 1000g weight and i dont have that i wouldnt have bought it if i knew ahead of time i returned it
3917,2,great watch ive had it for around 8 weeks battery life was around 2 weeks disappointingly it only last 3 days now 
3918,2,takes nice pictures and video but the battery life has been really really bad  even with the two included batteries i was having trouble keeping the charge on  also even when fully charged sometimes it wont power on without connecting it to live usb power  when i connect it to a usb battery pack it jump starts the camera to turn on and works  also removing battery and reseating it will get it to boot  simply pressing the power button has been a problem for me
3919,2,i have never been as dissatisfied with starbucks i am a regular every day i purchase coffee  and sometimes twice a day every once in while i purchased the large frappuccino and have it split it into 2 small cups however this time the new girl refused to do it she was very rude i dont know what her problem was and why she took her unhappiness out on me and my young child all i know is that my daughter started crying i have never had this problem in the bellevue ne location this girl should not be working at starbucks from what my daughter says other than this unhappy girl the service has always been excellent please address this situation
3920,2,the bands slip with even minimal movements and the light bands snap so easily theyre honestly a bit dangerous
3921,2,it was great for protecting the mattress it did not let anything get through however it is hot  made my kid sweat so bad that we had to remove it
3922,2,there were dust particles stuck to the screen protector  i did exactly what the directions said  there was not any dirt or dust on my phone but when i peeled the protective layer off  put the screen protector on there apparently was some sort of particles stuck to the actual protector
3923,2,this is the first time that ive ever written a negative review i realize that i did not spend a lot on this product however in the about this item listing all the good things about the product it said the shelves could hold up to 25 pounds each however the paperwork that came with the shelves says that the maximum weight for each shelf is only 15 pounds also they want you to actually attach the shelving unit to the wall and this is not mentioned anywhere in the product listing this is not going to work for what i need it based on the fact that i can only put a maximum of 15 pounds on each shelf i also do not want to drill a hole in my wall to attach the shelving unit to the wall i am very disappointed i consider this to be false advertising i wish the company would have told the truth in the amazon listing
3924,2,i did not find the wrist to be a good fit for my small wrists even though it is universal i suggest another splint if you have small wrists
3925,2,so i only read the description and not customer questions in the description it clearly says batteries are included that was a big selling point for me i live in a hurricane michael devastated area and not having to go out and buy another something needed was great but alas batteries are not included so since i dont have any batteries i cant turn them on to see just how much light they give
3926,2,after 11 days of little to no use 1 of the lanterns stopped working
3927,2,my wife order this cover for our king size mattress after the one we have for many years was ready for replacement there is no other word to describe this item other than cheap it has no quality at all very disappointed
3928,2,cuts you it removes the hair but left my face bleeding and with scratches
3929,2,its not glass idk why its labeled as glass thats why it got 2 stars was going to just refund but i changed my mind we decided to keep its plastic hopefully it holds up as well as glass but id just recommend get the jetech brand its actually glass but its really easy to apply and touch screen works great and feels slick
3930,2,im trying to figure out if this cooling pad is supposed to be this loud i can hear it across the room am i just sensitive to the sound or do i need to return it
3931,2,not so good and its not so spicy
3932,2,i believe it would take exactly 15 second to cut through it it does deter occasional pranksters with no tools nothing more additionally even though this lock relies on a four digit combination it is a combination of digits in 16 range
3933,2,used it less than 2 weeks and started getting stick drift on left stick so obviously this controller was most likely already majorally used before i got it
3934,2,when it works the sound is pretty amazing  however my buds kept cutting off every 2 minutes or sono mater listening to a book or musicthe robot voice would then say forward  or reversei kid you not
3935,2,the wallet itself looks nice but is not slim by any means once you actually use it add more that 34 bills to the money clip or add kore than your id its large in size and bulky in my pocket i will not be keeping it
3936,2,not cushy at all there shower shoes not slides for walking
3937,2,i loved it while it was working but it stopped heating up after 2 months of use 3ish uses per week dont know of a warranty so waste of 45
3938,2,it is fully hawa naz phone  back bottom on top so it is not comfort to easy back chapare to other phonecharger need to be commonized battery need to be increaseread more
3939,2,super thin see through i returned fit was ok just material issues
3940,2,to get traffic road work etc you have to use your cell phone which is not stated in their advertisement its no better than a gps purchased four years ago so disappointed
3941,2,i showed these to my eye doctor and he told me they had no blocking and were useless i would like to know what proof is available to prove they have the blue light blocking
3942,2,after one year the product was damaged the charging point complaintedread more
3943,2,this scale came recommended in one of the online soap recipes but its terrible  i put it on the most stable surface possible but when trying to measure ingredients for soap making which needs exact measurements the measurement would come up  then within a few seconds without moving anything the measurements start to fluctuate up and down until the timing on the readout goes dark  which happens for too quickly to be within reason  worst scale ever
3944,2,ordered 3x small for me they barely fitone wash will be it
3945,2,i had purchased this around christmas of 2020 after a good month it stopped working it delivered an ok amount of heat
3946,2,i ordered this as a christmas gift and it didnt have 1tb storage space as advertised it had drastically less very disappointed amazon is sending a replacement and hopefully its the right one wont be getting it in time for christmas though no good
3947,2,made my nails brittle and they break easily
3948,2,not very durable
3949,2,i commented on how a large brand was using ai generated photos to advertise without violating any of instagrams rules and i lost my ability to comment the large brand was also permitted to simply delete my comment priorities
3950,2,honestly i am very disappointed with this product i never spend this much on shampoo but was hoping it would help keep my hair looking clean and not greasy after a day and it is still greasy and i have a dandruff patch in my hairline i read all the wonderful reviews and thought it would do the same i barely put in any conditioner and still not looking great it almost feels like theres a film of something in my hair having hard water doesnt make it any better but was hoping for what people stated the positive is the scent and that my husband likes it
3951,2,i wanted to like this rug i really did but i did not  first it does not absorb water at all not like my last rug  after your shower you can lift the rug up and the bottom is soaking wet along with the floor  it is kinda soft that is why i gave it a couple stars but not near as fluffy or full as pictured  plus no matter how many times we wash it it has a weird odor  very disappointed
3952,2,i have been charged a higher price when i buy 2 or more drinks together than when i buy them individually for example 1 grande latte  1 tall coffee  616 taxes included separately 1 grande latte  394 tax included and 1 tall coffee  179 tax included for a total of 573 so starbucks extra charge  043 i have the receipts to prove this
3953,2,it just died after 6 months it worked really well when it did but there was nothing i could do when it stopped working
3954,2,died after using for 3 months just stopped working
3955,2,very difficult to put on by yourself and not much support
3956,2,not a good tshirt
3957,2,doesnt make a good baby monitor the image times out on all of my devices the picture is okay but really everyone that says they use it as a baby monitor im not really sure how unless they spend all day refreshing it
3958,2,people could barely hear me no matter how close the mic was to my face
3959,2,for the first time see carhartt hat so thin i have many different colors but never like this
3960,2,very thin bath mat can feel the floor tiles underneath no padding
3961,2,i used this for a couple weeks and my hair was like straw i even left the conditioner in longer than necessary but it still didnt help
3962,2,i used it the first time and it worked real good but the second time was horrible i could not get it to set correctly it was in a way clumpy it sucks because i really wanted to like it
3963,2,holy formaldehyde this product 1st came broken amazon was good about sending me another took the broken one to kohls to returnonly issue i have is the odor of it hoping it goes awayother then that pretty sturdy and a space saver
3964,2,the battery life sucks as
3965,2,im disappointed in this scale it worked fine for a few months last night as i was measuring water in a bowl a small amount a tablespoon at most spilled onto the body it is now no longer working had to toss it buy a better one  if a few drops of water throws off a kitchen scale i dont think its worth it
3966,2,i had to clean the lint filter twice during the first wash and dry the towels feel very thin and are smaller than expected in size just not what i expected from all of the reviews
3967,2,first wash seam came apart too late to return dont buy
3968,2,does not fix peeling nails as advertised  it does smell like coconuts
3969,2,if you are looking for a fan that has enough output of cool air that you can feel it when it is on  then keep lookingpros sleek remote control and very quietcons weak in air outputeven on the highest setting you can barely feel any air coming out of this thing i love how quiet it is but there is essentially no difference from when the fan is off or oni am looking for another brand to purchasedo not recommend this brand
3970,2,bought five for self and friends one already has a bent arm despite occupant being within weight capacity the legs in the front are curved in an uncomfortable way and make so that occupancy for more than an hour or two at a time is less than ideal not the greatest chair for long chats around a camp fire or enjoyment at a beach
3971,2,the left click button on the mouse broke less than 10 months after purchasered dragon support did not response to our warranty claim disappointing
3972,2,only one of the two lanterns received worked  changing reinserting batteries failed to get the second to work im in the process of determining the return policy and whether or not i will be responsible for the return shipping cost  however at best it will be my responsibility to both box and physically get the item to a shipper
3973,2,after three weeks the microphone  stopped working
3974,2,i disliked that it didnt work
3975,2,i gave into the hype and bought this much talked about bronzer but unfortunately it wasnt a happy ending because it didnt work for me after reading so many great reviews i was sure this would end my search for the perfect bronzer it doesnt look good on my oilycombination medium skin nc25 i bought the light shade and feel it didnt show up at all on my skintone i layered it on a bit more but then my face just looked chalky and the powder wasnt blending smoothly at all it made my skin appear patchy and dirty not the glowy sunkissed look i was hoping for the smell is delicious and perhaps it would work better on drier skin types or those with lighter skintones
3976,2,im a frequent customer here just wanted to share this while i ordered a chicken maggie today instead of chicken i received marinated fried maida ballsmajority of it which looked like chicken
3977,2,and going from acrylic to natural nail i saw my nails deteriorate after to weeks of this cream i lost patience with it
3978,2,not worth it this thing is painful under my arms if i loosen it up im not getting the back support that i need but i feel so uncomfortable and in pain with it positioned it correct way i even got a rash under my arm after one use only worn for 6 hrs from all the fabric rubbing under my armpits
3979,2,it worked great until it didnt not waterproof it leaked and now there is a stain on my kids mattress
3980,2,all cotton
3981,2,nice idea however manufacturing is terrible plugs are rough and it needed a repair first time used software apk file for android kept locking up forced to deletethe sliding of the two different usb connectors is jerky and roughagain terrible manufacturingnot sure who they had manufacture this item but suggest they find a better plant or at least get some better qcthis item has most likely sent me away from sandisk for goodand since the only way to remove it from the packaging requires total destruction of the packaging that guarantees when sold it cannot be returned yea on second thoughtno more sandisk products for this guyupdate transfer speed is terrible compared with an older drive some files from my computer this drive was 50 slower
3982,2,tbh i am ver disappointed from instagram  they deleted my acc where i had everything and say i wasnt following their community things but i did i always was helping the people who got bullied there but then they just made me the fault plus they deleted my acc bc i was rp and they said that i tried to copy a celebrity when i was actually role playing so yeah i had over 1k there and i had so many friends but i lost everything bc instagram is very supportive and helpful
3983,2,pee leaked through to the mattress even with an extra thick mattress pad and a protective mat on top of it mattress cover was the bottom layer of protection and still the mattress got wet
3984,2,it broke the first day i installed it
3985,2,first apple device  surprise to see that apple phone battery has such a low performance even without any apps installed  if you make calls 12 hours battery drains if you use broadband or data battery drains  not sure whats the use of phone if it cant retain battery second issue is on all new processor they boast  i see that my current resmi 3s is much faster  i still use that for backup  waiting for many years i final made a purchase of apple but not impressed with all the hype aread more
3986,2,aesthetically it looks fine and functions well for light objects but the price is purely outrageous for the types of materials they use you can find similar shelves like these in chinatown or dollar stores for depending on where you live probably less than half the price if are really in a bind and need furniture delivered to you then i guess these are okay but nobody i mean nobody should ever have to pay  30 for something this cheap
3987,2,this chair is terribly designed and cheaply constructed i started having serious back and shoulder pain within a week of using it this went on for over 2 months and it began subsiding as soon as i switched chairs the arm rests do not come out far enough or high enough to support the average person this chair is going in the trashi dont even feel comfortable giving it away
3988,2,this good for playing pubgread more
3989,2,i was excited to receive this wallet because ive been carrying the same leather front pocket wallet for quite some time i was disappointed that the wallet was about an inch wider than my current wallet so while it may be thinner only minutely thinner overall its a much bigger wallet the material feels cheap and the money clip isnt very practical some may like this wallet but its not for me
3990,2,it doesnt last very long at all  gone within a couple of hours or sooner  if you want something woodsy and similar that lasts a long time i would try curve joop or ck eternity  ck is more of a fresh woodsy option while the others would have a little bit of a spice accent to them  they all last though  even the edt options
3991,2,the watch is advertised as a solar watch yet the solar charging function needs an overhaul i work outside for a living and the watch does not charge using solar and still needs to be plugged in when not in use
3992,2,this powder smells so bad i had to throw it away it was obnoxious i really wanted to like it as many reviewers spoke so highly of it but i couldnt get past the scent to even apply it to my legs to try
3993,2,i ordered this for subscription because of their rating bad ideathey look good  clear but fall off after 12 hours really poor stickiness the most important factor i thought buying usa productcompany was a good idea but they are worse than the cheap ones will not purchase again went through 20 in 34 days these are only good for a few hours major dissatisfaction for what i expected to be a better brand im going back to rael for their quality averelle is very poor quality overall
3994,2,maybe its my fault for expecting more but i thought this would be similar to dermaplaning  but its just a regular razor 
3995,2,this is a sub standard product very thin and easily stretched it is a disappointment i have a generic cap that is twice as thick and has not stretched a bit with use i cant recommend it
3996,2,key points  doesnt fit cracks easily and i would definitely choose a different brandi dont know if i will call this a screen protector because the class itself is already so fragile i cracked 1 just when i was installing it i barely putting a bend in it the one i currently have on my iphone 11 has cracked in four different places although i have yet to drop my phone this makes me very skeptical if its durability if i did drop it also im not sure if it is because the iphone screen does curve a small bit on the edge but this screen protector doesnt go to the edge of my iphone glass nor does it cover the microphone at the top
3997,2,i had high expectations here because amazon is backing this product these were supposed to be perfect and they just arenti rely on a good set of nail clippers for work to keep my nails the shortest and cleanest possible while these do give a clean cut its impossible to slide it under the nail to the next cut point takes me twice as long to prepare my hands at the beginning of the week and gives the feeling of nails on a chalkboard which is the worst for me i believe the description that they are antislip indestructible rustproof etc however they wont stay with me long enough to stand the test of time
3998,2,it came in a box with a few other items and there was a leak in the castor oil and it got all over everything  luckily everything was wrapped up so no damage to my other products just less caster oil in the bottle that cost me money
3999,2,could use better directions never did get my phone to pair with it yet it seems to be working
4000,2,good good
4001,3,we bought this for my husband to help support his back he said it helped out a lot with the pain relief and he said it was quite comfortable
4002,3,this product is nice but when a room gets warm it only blows the warm air around the air does not blow cold if that makes sense
4003,3,received only two rotis instead of three ordered
4004,3,lasted less than a year before it stopped working would not buy again
4005,3,if you use it in a room that is pitch black and someone turns on the lights it doesnt detect the motion total junk
4006,3,right out of the warranty period very light use what can i say for 12 dollars not bad but certainly not 5 stars
4007,3,delivery is so slowly 
4008,3,initially fit was tight but acceptable product shrunk after washing make them to small
4009,3,"i chose this place because a friend of mine recommended and i was pretty disappointed with the sluggish service as it was not even standard
there was just one bartender on a friday night which really escalated the waiting time service on the food section was even slower as the fries ordered at 9pm were served at 10pm i was extremely displeased
if you want visit pourhouse7 then i would suggest going only for dancing and that too only if you can tolerate the high base"
4010,3,convienient compact generally pretty sturdy construction  the silver portion wobbles a bit but a suspect that was by design  also the usbc plug is a bit short but not by much  took off stars for the horrendously slow write speeds  this storage device is good if you got some large files to backup or need to move between your phonetabletlaptopetc and another device with usbaread speeds are good and on par with what you would expect from a sandisk ultra but im not sure why sandisk would call this an ultra and then gimp the write speeds so badly  lots of small files and any nonsequential readwrites are ridiculously slow
4011,3,i figure i use reviews to guide me so why not help out there these slides were really narrow so that loop part was just suffocating my feet had to return them cos of that and my feet arent considered wide so im not sure how people are pulling this offthe sizing all around is probably a size too small otherwise theyre comfy and its a classic look so no issues there
4012,3,this flashdrive has great speeds and i love that theres no loose parts when i carry it around one less thing to lose my only gripe is that sometimes when im putting it into a computer the type a end wants to go right back into the flashdrive shell making it very hard to plug it in
4013,3,overall experience is good except that by playing headphone for more than half an hourthe ear starts paining because at ear side the foam in headphone is not softread more
4014,3,sound quality is not excellentread more
4015,3,when it came to me it was leaking i thought no big deal its just the change on altitude since then the squirting part popped off and i also cant lay it sideways otherwise it will leak the spray top needs work as far as the fragrance its nice not too strong i havent worn anything since high school it didnt make my wife crazy but the first day i wore it was was more snuggly i dont know if it was this stuff as she really hasnt done it since but she definitely is a little more affectionate maybe i am just noticing it more because i am looking for it i would like for them not to put anything about the pheromones on the bottle it did come with a coupon for next time and it said that i would be receiving an email shortly from them about the product and how to get more for a better price but i never got that i like the idea but execution is just a little off
4016,3,so the product is great and i like them but my complaint is that the 5 different bands all feel the same im not super strong but i can use the extra heavy without a problem it feels the same as the light i should have bought the better quality product i felt like i was getting a good deal with 5 bands but i really only got 1 because theyre all so similar
4017,3,great size just a little squeaky when youre working out moves a lot
4018,3,nice product for the money size a little  on the smaller side
4019,3,good porformence but very small phoneread more
4020,3,unfortunately my first watch had to be returned  upon arrival the crown was not screwed down and the watch had developed some kind of haze on the inside of the glass  possibly water build up during international transport with the crown openthe watch i received back was in perfect shape  its worth noting however that the bezel design does not match the images used to advertise the product  the numbers are much larger and more bold and there are minute markers dots around the entire bezel instead of stopping after the dashstyle markers from 015  personally i wasnt overly pleased with this as i prefer the more submarineresque style advertisedi also noticed that the replacement model had engraving on the movements rotor whereas the original did not
4021,3,i dont dislike that the warranty doesnt have purchase date on it
4022,3,no pain relief
4023,3,everything is top notch as per the price except battery it has been 6 months since i bought it battery health is going down tremendously fastnow it is 90 percentread more
4024,3,didnt like tandoori paneer paratha much paneer makhani was average
4025,3,simple cable lock but may not be as secure as a kryptonite if travelling to busy places
4026,3,i dont know its different from the picture and the color looks very pale
4027,3,midiyam
4028,3,takes a little big to dry and will smudge badly if you dont waitdefinitely not a dupe for kat von ds tattoo liner it is black and longlasting though so absolutely worth the price
4029,3,bro i feel like im looking into 2007 on this screen
4030,3,it just doesnt work very good
4031,3,if the earbubs are falling out when you push them back in the music pauses
4032,3,first off it came in damaged which is a whatever thing but i should have read to reviews on the smell of this its awful but the product itself works great
4033,3,these dont last over time two have broken the lighter ones still to themselves and dont lay flat and all of them roll up too frequently during the workout some of the lighter bands have no range of motion
4034,3,there is no issue just few thingslike one thing that its calling connectivity is not very good its kinda okok bcz while cycling the mic is totally out of work bcz of out side noice and even indoor its the issue that the sound may or may not reach the pwrson in callear start paining after 15 minuteswhich is the biggest issue of this headphonebuilt quality can be said better than many but not that good because i bought same headphones 1 yr back and they broke even after a lot of caread more
4035,3,great features they all at minimal function u do know if mouse is on or off in use or not in use no indicator no weight to device at all great for a kid not a good professional device for everyday use
4036,3,i cant turn off the alarm without turning off the phone three of us tried and you cannot cancel or snooze the alarm in fact you cant even turn down the volume these are some interesting features for a phoneamazon recommends that i return the item or i guess i could carry around an alarm clock and not use the alarm feature
4037,3,the back of the arm rest slides down making the arms useless i bought two in black i used black electric tape to wrap around the pole to keep them up also the rivets that hold the back on at the top were pushed through the fabric so the back pulls up off the poles
4038,3,the tent sticks were very brittle
4039,3,i visited this place on friday but i dont like food and service provided i ordered barbecue chicken but it was not cooked properly but i liked the ambiance and open terrace
4040,3,i like how minimal this is i dont know if i dont use it right but the pain under my arms is why i rate the comfort so low if i loosen it it wont be as effective when i feel myself slouch i think thats the main reason i sit up better is to have more mobility and less pain it is pretty easy to put on
4041,3,not as dense as pictures and color different from pictures
4042,3,i purposely ordered the phone because i wanted the 2020 model i received the 2021 model instead very disappointing as it wont work for my purpose
4043,3,i never owned a fitbit before but many of my friends wear them the fitbit charge 4 looks manly to me i mean it doesnt look like a womans watch or even a womans watch bandi was also very disappointed to read in the fitbits manual that this product contains nickel since i am allergic to nickel i dont know that i will be able to wear it the manual said the amount of nickel is small so i will have to wait and see what happens i cant give a five star rating for these reasons
4044,3,one of the shirts in the pack had a bad seam at the collar
4045,3,this product is nice enough i guess however the applicator makes no sense when it comes to blending and the color has an orangie tint to it
4046,3,stopped working after short use
4047,3,good quality run very small
4048,3,has quite a few glitches fingerprint reader works most of the time but does prompt me to enter pin instead at times some notices stay on the bottom of screen for about 510 minutes blocking view of the next items battery lasts typically 15 days with sporadic usage
4049,3,the shirts shrink
4050,3,cant really do much with this if you only need to use the internet then that works cant download anything
4051,3,"place was fine and the food was okay but i guess the people who served us was not sure about zomato offers when you are a gold member

its good for buffet but i would not recommend for zomato gold membership"
4052,3,not really this color purple darker and more purple red color still like them just not what i was expecting and really wanted the original purple color
4053,3,this is a good moisturizer for those of them looking for a flaw but the cap came cracked seems like it was crashed usable but just have to cover a film over it it was unfortunate
4054,3,they are okay not quality but i expect it with the brand
4055,3,i really had high expectations for frio bistro itd been on my toeat list for a while the food is average we had a pasta the chicken  sausage paella and a cheesecake nothing was really sooo yummyout of the world and it was really costly but the staff was courteous however i probably wont come here again
4056,3,i love it but i wish there was a better way for it to turn into a tablet without possibly damaging the keyboard
4057,3,i did not like this product though it states that it is butter bronzer it did not apply like butter bronzer it looked cakey after applied
4058,3,it is good one it has very good camera quality and it is very handy to use but the battery is very bad without using also the charge is been decreasing automaticallyread more
4059,3,summarypros builds on all the things that made the original great and addresses some series 1 issuescons like the series 1 has its own manufacturing flawsdetailed reviewthis controller improves upon the already fantastic elite series 1 in core ways even better build feel and quality weighted well feels premium rounded and slightly heavier paddles v1 paddles could cut into your fingers a tad redesigned grip to address grip issues in the first iteration more tactile grip on the sticks and alternate sticks 3 points of trigger setting 3 configurable mapping slots very slick charging dockall in all the designers really understood why the original one was good what parts about it were annoying and made solid decisions however the original series controller has a really nasty flaw in the way its grip and adhesive were manufactured  leading to grips falling off within an unreasonable time frame  and it looks like the series 2 might have a few production problems of its ownthe face buttons and to some degree the home button are an interesting glass like smooth shell but their sensors do not attach properly to the control chips  this means that even when the button taps as if you have registered a button tap but no press is received in game  it seems like you have to very carefully press down on a 90 degree angle to guarantee the press works and some buttons probably based on the angle of your hand are more prone to this than others  the a button is by far the worst offender  it fails all the timedoing some research this also looks like it is an issue that effects many others as wellif not for this 1 critical issue the product would get 5 stars in a heartbeat  i really do hope they fix the problem in future batches so fewer people receive duds
4060,3,i wanted swede but i couldnt find it
4061,3,good dependable product
4062,3,everything works well but level 3 doesnt blow much air could definitely use a thermostat and blow out more air
4063,3,i like the scent of this cologne unfortunately it lasts about 10 minutes for me while i was initially happy that it was cheap it isnt a deal if you cant smell it i guess i got what i paid for
4064,3,buying a basic camera phone this price is not justified unless it is apple product camera quality is not good as expected from apple far better camera is available at half of price in other brandsread more
4065,3,the foam applicator doesnt work well the coverage is very thin and not long lasting will not buy again
4066,3,this unit moves nowhere near the amount of air the ht800 version does  i was trying to buy the same one a friend has but when i experienced its wimpy performance i was disappointedthe pictures are misleading the fan is tiny within the housing unlike the ht800the ht900 is cheaper and lower air moving powerthe ht800 has a wieghted infilled base and larger fan
4067,3,picture quality is good and performance but sound quality is not soo good even putting sound up to 100 and going into properties n making adjustments on a scale of 1 to 10 sound quality is a 5 so will be ordering a small speaker to be able to hear better
4068,3,usually a large fits me snug but these run a size bigger
4069,3,dont buy if u want this for pubg gamingread more
4070,3,instructions were confusing length portion indicated size was too large other instructions said buy normal size which resulted in a too large size
4071,3,i bought this to replace a more expensive cover you get what you pay for too sheer
4072,3,it does help pull shoulders back but i found myself still slouching i had to concentrate to keep them back
4073,3,these are ok i bought temporarily because i cant get my eye brows waxed right now and they needed shaping
4074,3,these started off good but got stretched out after a couple times and didnt stay in place very well probably best for just starting out
4075,3,3 stars cuz its poor quality but its also really inexpensive which is why not 1 stari dont know what i was thinking spending this little money and on a shelf spend more money this is particle board which is fine not expecting oak for 25 and the legs are plastic imagine your vacuum cleaner hose nozzle honestly this is going in a guest closet so i dont care about the looks looks fine if the particle board pattern is hiddenbut the legs screwed in crooked so i couldnt screw on subsequent levels of shelves cheap cheap cheap but you get what you pay for and if you can get the legs on straight its just fine for 25
4076,3,great food esp the know suey starters were good as well service by the attendants was poor delayed orders after multiple follow ups great ambience mild music mild air conditioning very clean definitely try the fried prawns as part of the starters wasabi needs to be more like the real wasabi they need to serve the sushi along with the wasabi and soy sauce provided in small bowls  the bowls were missing and you had to ask for the wasabi as well should be part of the table sauces etc good to go there once in a while
4077,3,if you like the big oversized beanie look then you are going to like this beanie personally i was going for a snug modern fit and had to return iti can say it feels warm the materials used are about what you would expect
4078,3,poor sound quality  on the recipient side told it has bussing noise
4079,3,great watchhorrid packagingi was handed this package in concern of getting a watch in the mail and not wanting it dropped because i wasnt around so i just tracked it what evs but even that it was jingling around i wondered why open to see the watch and tin and packing just all having fun bouncing around watch is safe as far as i can tell but cmon the back of the tiny card it comes with says to avoid shock
4080,3,makes a lot of noise  much louder than the lazlo heater but lazlo quit working after four months
4081,3,"went there for dinner tried chicken mandi and double ka meetha quantity of mandi was good for two double ka meetha was average ambience and service was ok but could have given 4 stars if the ac could have been a little high and service a little fast i also feel they should also take care of the taste of dishes as there are so many good competitors around

atoneplaceonlinecom"
4082,3,okay to use
4083,3,recently went there to eat paranthas it needs a lot of improvement earlier i had other non veg dishes on online order which were good ambience is good
4084,3,they are short in the crotch
4085,3,limited mac support it works but your keyboard is wonky in the mornings it works though
4086,3,everything is fine but bluetooth connectivity with my sony 43 inch android tv is not able to connectread more
4087,3,im an average sized woman and these were way too big for me
4088,3,decent for the price waste of money
4089,3,this is a wallet with a money clip an odd size to have a money clip i am going to return it i was hoping it to be smaller in sizethe stitching etc is clean just not pleased with the size
4090,3,good sharp easy
4091,3,"my exp with the place was a bit different from many other reviews went for a lunch with wifey the place seemed more suitable for groups college kids and so on
the food was decent though not much to complain about service was satisfactory while waiters were prompt it wasnt a refined experience
overall i would like to give 355but unfortunately cant on the slider scale
food  45
service 355
decorambirnce  35"
4092,3,it does smell great when first applied but not for long scent lasts well for about an hour after that it drops off sharply to rule out my just going nose blind to it i tested it out with multiple friends  family members results were consistent good for an hour or so  fading to nothing within 3 hours i genuinely believe this to be a fake
4093,3,do you like seeing google sign keep going round and round do you like every other app you open to crash do you enjoy restating your device frequently then this chromebook has your name written on it since when google does not allow installation of other app repos
4094,3,received a genuine new model and the only issue is the battery life run it on ios 13 onlyread more
4095,3,mic is not working wellread more
4096,3,"visited for some navratri special thali
taste was good but can be better can be made more interesting with suprise and authentic  cuisines"
4097,3,item  its quality seems to be alright but reason of return is incorrect size
