ID,Rating,Review
3821,4,Loved the product got at big billion day at lowest priceREAD MORE
3822,4,Good phone.READ MORE
3823,5,Phone is good for your secondary device.READ MORE
3824,3,The phone itself for the price is good. But the battery is appallingREAD MORE
3825,5,Packed with features.READ MORE
3826,5,If you are a moderate user the battery would be great for you.Apart from battery everything in this small beast is awesomeREAD MORE
3827,5,"Awesome Phone, bought in Flipkart sale, excellent performance and batter backup is need to improveREAD MORE"
3828,5,Very nice experienceREAD MORE
3829,5,Superb productREAD MORE
3830,5,New user to iOS but genuinely it’s great experience with iOS.bought this in sale at low price thnx t FlipkartREAD MORE
3831,4,NiceREAD MORE
3832,5,Very nice as usual only battery problemREAD MORE
3833,5,Nice iam very happy with the mobileREAD MORE
3834,2,I am writing this review after using this phone for three weeks!Pros:1) Good Ergonomics. Pretty good to use with one hand.2) processing power is a good awesome.3) Camera is quite okay. But doesn’t compete with others when it comes to detail capturing.Cons:1) I am facing quite a lot of issue while surfing internet. It’s not the problem with my service provider. Same SIM card when inserted in other android device give good internet speed but when inserted in iPhone it doesn’t work!!!2) ...READ MORE
3835,5,"Nice mobile, but different os android, I am using first time iphoneREAD MORE"
3836,5,Nyc phoneREAD MORE
3837,5,Very Good ProductREAD MORE
3838,5,Excellent power packed compact phone.READ MORE
3839,5,Apple Always GreatREAD MORE
3840,5,"Wao. Simply amazing it is. The battery is 5/5, Performance is 5/5. Even a full charge can easily pass 24 hours with moderate use. Nice products at all. A very good iPhone those who want to switch from android to iPhone!READ MORE"
3841,5,ExcellentREAD MORE
3842,5,Incredible phone...will easily last for 5+ years!!READ MORE
3843,5,Good mobileREAD MORE
3844,5,Camera 🔥READ MORE
3845,3,Battery 100% charged stands for 4 hrs only with minimal usage.READ MORE
3846,5,GoodREAD MORE
3847,5,Last picture from my Motorola one Action also from flipkart thanks flipkart.READ MORE
3848,5,"Awesome phone in this price range. I was Android users and this is my first iPhone. Initial days it was frustrating but over period I started loving this. Far better than Android - never hang, smooth support for all applications, awesome sound quality and camera.READ MORE"
3849,5,ExcellentREAD MORE
3850,5,As expectedREAD MORE
3851,5,Awesome & genuine product I love itREAD MORE
3852,5,I phone 📱 se 2020 is my life first I phone I am fully satisfied with this iPhone but Battery 🔋 capacity is little poorREAD MORE
3853,4,"My parents were happy with the gifts , so far the phone is working perfectly fine. Special thanks to flipkart for the quick and safe delivery.plus point is good offer on the expensive phone ( 8k) was super.READ MORE"
3854,5,it’s really powerful...)READ MORE
3855,4,An excellent buy and buck for money. Only downside is batteryREAD MORE
3856,5,NICE PRODUCT ... AND GOOD PACKAGINGREAD MORE
3857,5,Loved it. My first iPhone in my life.READ MORE
3858,5,ExcellentREAD MORE
3859,5,Good photoREAD MORE
3860,1,Got third party data cable.which i saw after 2 months. so practically no option available for return.never purchase from flipkart. fuddu siteREAD MORE
3861,5,"Very good camera,softwareREAD MORE"
3862,5,"A very good phone in small budget, compared to other Iphone.READ MORE"
3863,5,I have got this phone for my dad phone is good because its iPhone but a problem is only battery if you can manage battery backup then you can buy this battery backup is really not sufficient for heavy user..READ MORE
3864,5,It's one of the best Apple iPhone with good features for better price...READ MORE
3865,5,WooowREAD MORE
3866,5,"This is amazing. This is my first iphone. So i am quite excited to use it. And as I see many of negative comments, i feel comparing this with other iphones is totally useless. This features at this cheap rate is great. I am happy using this iphone. Camera quality is amazing and battery backup is aame as usual phones that last foe 1.5 days. This is what we require in a smartphone. I would recommend to purchase this. Worth money product.READ MORE"
3867,3,Battery and display are insanely bad. Good camera and performance.READ MORE
3868,4,Switched from 6 to SE...awesome performance and camera quality.....only issue i faced is slow battery chargeREAD MORE
3869,5,Awesome...Wonderful price...Wonderful iPhone...READ MORE
3870,5,"Many people complain about the battery of this phone, but the battery isn’t that lousy. Camera quality and performance of this small, handy mobile device is mint!!!!  It is pocketable because of its size. If you are a  compact phone lover and if you want iOS experience, JUST GO FOR IT.READ MORE"
3871,5,ExcellentREAD MORE
3872,1,Not yet all worth since battery back is not good.READ MORE
3873,5,in single word “AWESOME”...//!!😊READ MORE
3874,4,Nice product and prompt delivery from Flipkart.READ MORE
3875,5,"got delivered in just a day. it's beautiful and really fast. the camera is great. everything about the phone just works. however, if you use your phone all day you'll have to charge it twice. for moderate usage charging once is enough.READ MORE"
3876,5,The budget phone with great brand image.READ MORE
3877,5,Everything is good but battery life is too low.READ MORE
3878,5,Awesome. Loving it. Thanks Flipkart for an amazing offer. 😍READ MORE
3879,5,Phone is perfect except of its battery performance. Battery drains too fast. Need to charge 2 times a day.  Battery backup is like headache. Need to carry powerbank OTGREAD MORE
3880,4,"App crash, touch, hang problem and no positive response from apple customer support.READ MORE"
3881,5,GoodREAD MORE
3882,5,Nice modelREAD MORE
3883,5,This is my first I phone & I am very much satisfied after using this phone.READ MORE
3884,5,Very niceREAD MORE
3885,4,Apple product so always good....high price ..small display...but yes it's powerful and run smoothly.READ MORE
3886,4,Product is really good and comfortable for the usage thanks to the sellerREAD MORE
3887,4,Easy to single hand use .... good camera set up Performance is also goodREAD MORE
3888,5,The BEST phone ever.READ MORE
3889,5,This phone is very handy and cute. Finally we can say no phone is better than iphone love you apple. Love tyou flipkart thanks for such great offersREAD MORE
3890,5,It is a Value for money iphone. It is superb.READ MORE
3891,5,Good product.READ MORE
3892,5,Best phone for this price.READ MORE
3893,5,Excellent product from Apple. Very happy to buy this.READ MORE
3894,5,"Best phone if you want to use apple for first time.Best camera , performance.Poor batteryREAD MORE"
3895,5,Thanks Flipkart for fastest deliveryREAD MORE
3896,4,Except battery everything is good. Good phone to use as secondary deviceREAD MORE
3897,5,# 1 (Apple)READ MORE
3898,1,"I recently purchased this phone with complete protection plan but within two month charger is not working, and when I contacted support team they are asking me to pay more amount as initiation process. I request all of you to don't buy complete mobile protection plan with flipkart it's worst in term of service.READ MORE"
3899,5,Battery backup is too lowREAD MORE
3900,5,1month complete to use and I'm happy 😍READ MORE
3901,3,battery get very fast drain but over all niceREAD MORE
3902,5,"If you want an apple device which you can use with one hand, go for this.READ MORE"
3903,4,It is already successful product But Only one suggestion and recommendation Improve battery capacityREAD MORE
3904,5,GoodREAD MORE
3905,5,Best phone everREAD MORE
3906,3,Mobile is just awesome.....!!!!But have to improve the battery backup.....!!!READ MORE
3907,5,This is truly fab phone .it is very handy 😀 Camera is superb  sound is great. Smooth performance. Se 2020 is my first iPhone  I really love this phone .READ MORE
3908,5,Superrr cool. Thank you Flipkart for your safe deliveryREAD MORE
3909,5,Love for Apple never ends !!READ MORE
3910,5,GoodREAD MORE
3911,5,Best iPhone money can buy. Only have to compromise on small display and batteryREAD MORE
3912,4,GoodREAD MORE
3913,5,value for moneyREAD MORE
3914,5,I would only recommend if you love small sized phone.Only negative thing that I felt is battery could be much better 💯💯💯READ MORE
3915,5,Perfect!!!. NO issues at all. Worth Every Penny.  I was skeptical but Product genuineness is maintained as you get from official brand site.READ MORE
3916,5,Best in phone. Must buy it. Handy phone. No hanging problems. Best value for your moneyREAD MORE
3917,5,As Expressed Compact PhoneREAD MORE
3918,5,Amazing purchaseREAD MORE
3919,5,very good product and genuine also thanks flipkart.READ MORE
3920,5,It is good for gentle use. I don't recommend it for gamers.If u are a gentle user and u like small display u can surely go for this mobileREAD MORE
3921,4,Good not badREAD MORE
3922,5,Loving it!READ MORE
3923,5,Overall satisfyREAD MORE
3924,5,Awesome purchaseREAD MORE
3925,5,Awesome iphone 🤒READ MORE
3926,5,Overall excellent experience so far..... I would say what more can you expect holding an iPhone with latest processor within 26kREAD MORE
3927,4,Everything is good.Except Battery Back upREAD MORE
3928,5,Completely satisfied 🙌🏻READ MORE
3929,5,Love it.😍READ MORE
3930,5,Great Phone on a budget!READ MORE
3931,1,Have a damages in display edgeREAD MORE
3932,5,"Nothing goes wrong with an iPhone 💖 Small form factor, responsive, good battery, awesome photos. Complete 📦READ MORE"
3933,5,SuperREAD MORE
3934,5,NiceREAD MORE
3935,4,It's awesomeREAD MORE
3936,5,Handy 😍😍😍😍😍READ MORE
3937,5,"Gifted this to my fiancee as diwali gift.Runs like a champ, smaller form factor makes it easier for one handed use, moving from an android to iOS will take some time.Future proof for more than 3 yearsREAD MORE"
3938,5,Good service provided by flipkart thanksREAD MORE
3939,5,Good product at offerdable price nice one to buypREAD MORE
3940,1,the product is not working after using 5 months its physical buttons did not work and only screen worksREAD MORE
3941,5,Overall goodREAD MORE
3942,5,"If you are looking for a small phone size with great performance and do not wish to spend 60 k plus, you can consider this phone as one of the best options. The best part of the phone is the processor which gives it immense power and you feel a breeze to operate your daily tasks ( not including gaming ). The camera is also good and the overall form factor makes it really easy to operate. The only downside is the battery, however if you are not a gaming person and do not keep stream videos on ...READ MORE"
3943,5,Awesome 😘I love itREAD MORE
3944,5,Great phone with great price thanks to flipkartREAD MORE
3945,4,Happy with the product.READ MORE
3946,2,Mobile network and wifi is not workingREAD MORE
3947,5,Got a great deal on this great iPhone. Fully satisfiedREAD MORE
3948,5,Battery backup is low .all other goodREAD MORE
3949,5,It’s really a good productREAD MORE
3950,5,Best ever phone in iphone 😍READ MORE
3951,5,One of the best optimized operating system in mobile segmentREAD MORE
3952,4,Superb productREAD MORE
3953,5,Everything is good even the battery endurance is acceptable if you are not a heavy user.READ MORE
3954,5,Simply Super’bREAD MORE
3955,5,Purchased first time Apple iphone and its performance is beyond my expectations.READ MORE
3956,5,Superb mobile and thank you for FlipkartREAD MORE
3957,5,"Apple is apple no doubt at all. Small beast and most budget iPhone on latest chipset. Switched from android to iPhone. Initially felt really disappointed but after one month usage, I have become used to it and loved its small size and performance. Battery is small but no issue as I use wireless charging with mi power bank.READ MORE"
3958,4,GoodREAD MORE
3959,5,ExcellentREAD MORE
3960,5,Bought by impulse thought. Proud of my decisionREAD MORE
3961,5,Great buy and super camera qualityREAD MORE
3962,5,Once an iPhone user always an iPhone user...READ MORE
3963,5,Owsom phoneREAD MORE
3964,5,Amazing product....READ MORE
3965,5,"Very good entry point in apple family at this price. Yes it’s screen is small but for most of the things that we do these days on phone like calls, payments, we don’t need big screen and it’s very handy and very fast.READ MORE"
3966,4,One of the best I phone till now.READ MORE
3967,1,Very bad battery performanceREAD MORE
3968,5,Best phn in this range❤️READ MORE
3969,3,"Excellent  in performance ! Like the Speed Battery life below normal,may be due to the small size phone.Camera quality good , ease of useSoftware no slag it's functionality good despite more no of app installedBy Size its very handy , 4.7"" screen won't sufficient for mail usage or other appOver all I am very Happy about performance,Battery:-  I  need minimum 2or 3  30 min charging for atleast to manage voice calls Alternate phone is must to manage...  ThanksREAD MORE"
3970,3,Giving the review after 1month and 6days of rough use..Battery capacity is obviously low but the feel in display and sensors are top notch ..Camera quality is good.It’s not a gaming phone..so be careful when you play pubgOverall.. It does the job✌️READ MORE
3971,5,Cemra Quality Very GoodREAD MORE
3972,5,"excellent phone. gives the old world feel and charm of that Home Button. Is super fast, without any lags and delays. Clicks awesome photos and is super sleek and shiny. If you're an apple fan and crave for that look and feel of a Home Button that is customary to Apple iphones, I would suggest you should definitely buy this phone.READ MORE"
3973,5,Awesome Product.READ MORE
3974,4,iPhone se is good mobile but is not for all users it is verry Pacific users Target an appleREAD MORE
3975,4,Good product..value of moneyREAD MORE
3976,5,"Best in quality, i got this in 28k in big billion daysREAD MORE"
3977,5,worth the priceREAD MORE
3978,5,ExcellentREAD MORE
3979,5,NICE PRODUCT... within the price 25000rsREAD MORE
3980,4,It is very good product camera is so good and camera has clarity and display has clarity but battery is not sufficient for continues long time user but performance is extra ordinary and very good I phone is father of smartphoneREAD MORE
3981,3,The phone has a manufacturing defect. The screen is not fitted properly and is uneven on the edges of the phoneREAD MORE
3982,5,Just amazingREAD MORE
3983,5,Iphone products always better than otherREAD MORE
3984,5,Very super mabileREAD MORE
3985,3,Battery problemREAD MORE
3986,5,Just Awesome !!!!!READ MORE
3987,5,"Really loved the phone for the money it’s being offered at.I have been using this device from the past 3 months now and I am really 100%happy about my purchase.Now when it comes to delivery, I had a really bad experience with Flipkart. Very delayed delivery and no proper response from the delivery team.There is only one reply from the customer care saying the same thing that shows in the tracking system in the app. I couldn’t find a higher authority to complain my query. Even the email co...READ MORE"
3988,5,It’s amazing performanceREAD MORE
3989,5,Awesome quality 😍😍I like itREAD MORE
3990,5,Good productREAD MORE
3991,5,Awesome product by AppleREAD MORE
3992,5,Its iphone original. So there is nothingREAD MORE
3993,5,GenuineREAD MORE
3994,4,SuperbREAD MORE
3995,4,Overall good Phone..READ MORE
3996,1,Its hanging up automatically some times.READ MORE
3997,4,"Suprb phone, battery essueREAD MORE"
3998,3,Not good as much as expectedREAD MORE
3999,3,Overall product is good but battery backup is very poor. i am not satisfied with batterey.READ MORE
4000,5,Osm productREAD MORE
4001,5,Its experince is above I phone 12. IPhone 12 is nothing in front of I phone XR.READ MORE
4002,5,good productREAD MORE
4003,5,Awesome cameraREAD MORE
4004,4,"Good deal if you're looking for a brand new, powerful iPhone under 35K. Been using it for over a month now and I am more than satisfied with the overall performance. The overall performance is solid. Faced no issues with games, multitasking, or web browsing. The display feels vibrant and rich, colors look great, pictures look crisp, and frame transition feels smooth. For a moderate user like me, the battery backup feels pretty solid.  The phone easily lasts for over a day and a half after a f...READ MORE"
4005,5,love this supar fastREAD MORE
4006,5,Good Photos and Good performance. Battery life is manageable.READ MORE
4007,4,Apple is always good go for itREAD MORE
4008,5,Bought the iphone SE as my secondary phone. Works great and the size is perfect. Battery sufficient for a day if not used heavily. Delivered by Flipkart a day ahead of schedule. And managed to get a box with the charger and earphones :)READ MORE
4009,3,Just okREAD MORE
4010,5,Really amazing. Got the phone just as picture without any damage or else. And also got it before time.READ MORE
4011,5,Supper 👍READ MORE
4012,5,Really the best phone for those who prefer small screens.Performance: best over bestCamera: better than any Chinese brandBattery: last approx one day on moderate use.Display: 720p but have good viewing anglesREAD MORE
4013,5,EXCELLENT WORK BY APPLEREAD MORE
4014,4,Not bad!READ MORE
4015,5,Well its one of the best device that i got just under 25k. But please go for 128gb. I bought 64gb n now am having issue with space. For file transfer to android use xender. Works fine no issue. If its under 30k at the time go for itREAD MORE
4016,5,"Only gamers and very high camera usage users avoid. Both mainly bcoz of small battery issues. For all the rest, this one is a masterpieceREAD MORE"
4017,5,Very good productREAD MORE
4018,5,Quality is Good...READ MORE
4019,5,Purchased it with great deal from Flipkart... Happy!!READ MORE
4020,5,Awesome 😍READ MORE
4021,5,IncredibleREAD MORE
4022,5,Awsome mobile phoneREAD MORE
4023,5,Worth the moneyREAD MORE
4024,4,Overall good productREAD MORE
4025,5,Genuine product... quick delvry n excellnt discounts during flipkart saleREAD MORE
4026,5,Best phone ..fortunately got for the lowest price soon after its release through big billion days . Thanks to flipkartREAD MORE
4027,5,This product is very good.READ MORE
4028,4,It just ok..READ MORE
4029,5,Good productsREAD MORE
4030,5,Love this phone. Awesome performance. I missed the big billion day deal but still worth for 33KREAD MORE
4031,5,Small and powerfulREAD MORE
4032,5,great experianceREAD MORE
4033,4,If you like 5 inch size phones then this is your best choiceREAD MORE
4034,5,Superb phone in this price rangeREAD MORE
4035,1,Charging is not working at allREAD MORE
4036,5,Amazing phone in less rupeesREAD MORE
4037,5,Value for Money productREAD MORE
4038,5,ExcellentREAD MORE
4039,5,Amazing🤩😍😍👍 Apple Product 😘😄READ MORE
4040,5,"Phenomenal value for money. Fast, compact, quality camera, Apple!  The phone is a bit small for my large hands but otherwise i have only good things to say about itREAD MORE"
4041,5,Super fast delivery and value for money product .READ MORE
4042,4,Loved the gadget but if we use it in 2020 it feels pretty small and outdated although processor and performance of this gadget is way better than iphone 8READ MORE
4043,5,Except battery every thing greatREAD MORE
4044,5,AwesomeREAD MORE
4045,5,Mobil is brilliant but battery performance is weak otherwise camera is greatREAD MORE
4046,5,AwesomeREAD MORE
4047,5,"Beautifully small, powerful with an abysmal battery life!READ MORE"
4048,5,#valueformoneyREAD MORE
4049,5,"Brought my first Iphone during the black friday sale.I like the Camera,display,performance,compact form factor of the phone.I dont play games and I use apps like whatsapp,gmail,youtube,instagram , youtube and phone calls on a daily basis.on a regular working day am getting screen on time of 5 and half to 6 hrs ,therefore it will last you definitely for a complete day.While coming to charger its decent to enough to charge your mobile from 20 to 80 % in an hour for the rest 80 to 100 it take...READ MORE"
4050,1,Battery life is pathetic. At times need to put on charging twice in a day.. hopeless phone in terms of battery life.To start communicating with Siri you need to press the home key. What’s the use of such a feature??Didn’t feel value for money.READ MORE
4051,5,Very smart phoneREAD MORE
4052,5,Simply osam.. Nice looking.. Light in weight.. Nice to handle.. Just osam.. Liked itREAD MORE
4053,5,"Very handy, very Attractive & very precised. People are jealous to see it in your hands,believe me.:)+Good camera, morning to evening battery, very clear voice on call.- poor reception of network in comparison with android phones.No direct video call option like android phones.Updating more soon...READ MORE"
4054,4,"One of the best value products by Apple. If you want a compact phone with good performance and camera quality, go for it.READ MORE"
4055,3,"phone is too small,battery is drain fastly, display is not good, camera is worst like basic phone,,, on 15,000 rupees phone  you will get good performance , good battery, good display and good camera , its not for value for money 40k is waste for thisREAD MORE"
4056,4,"Battery life is bad. Can hardly get through the day without charging. Otherwise, great value for money.READ MORE"
4057,5,superbREAD MORE
4058,5,Amazing product 😍👑👑READ MORE
4059,2,Very small battery life and it drains out easily even if you don't do any hard gaming the phone is not worth the priceREAD MORE
4060,5,ExcellentREAD MORE
4061,5,The less you compliment the phone:  Very good phone: all the features are also working well.READ MORE
4062,3,"There are no two sim ,READ MORE"
4063,4,"My first iPhone.Pros:Amazing performance (seriously no lag)Although single lens but camera is still awesome.iOS experience (I’ll rate it above android, this is my first iOS device)Form factor (feels great to hold)Sturdy and solid build qualitySpeakers are also decent Cons:Display could’ve been bit betterBattery drains very fast (although with normal usage it can last for a day)Bezels are bit too thickBit pricy but after all there’s no match to its build quality and overall perfo...READ MORE"
4064,4,It's really compact & powerful at this price range. Loaded with lot of  features like other apple devices. But the only problem is the battery of this phone it doesn't last long enough & it survives around 4hrs screen on time.READ MORE
4065,5,"I have used apple 3GS 10 years before, Later I used android devices like  Mi 3, Samsung Galaxy A7, Samsung s7 edge, Huawei , then ASUS 5z. Now, Apple iPhone Se 2020 is the best affordable price I got in big billion day. Great OfferREAD MORE"
4066,5,Finally Apple is giving chance for more people to experience the IOS by launching budget phones without compromising in performance like budget androids. SE2020 is good phone with performance process of A13 Bionic Chip which do very good jobREAD MORE
4067,5,Awesome mobile i am a first time user of IPHONE and it feels amazingREAD MORE
4068,5,"unexpectedly beautiful and powerful.you can trust flipkart while purchasing iphone, it is 100% genuine and authentic.READ MORE"
4069,5,Battery Performance Very LowREAD MORE
4070,5,"This little wonder is alright for those who loves small phone. The battery was expected to be little.more powerful, The price 25k was okay which I.could manage to grab during offer but 36k during non-offer period price seems higher. In single word it is just perfect.READ MORE"
4071,4,All is well but network is fluxvatingREAD MORE
4072,3,Poor battery life. Other than that its fineREAD MORE
4073,5,goood product delivery team have to improveREAD MORE
4074,5,Its amazing  productREAD MORE
4075,5,Awsm phone battery life was really good for normal usersIf you are heavy user then this is not for youREAD MORE
4076,5,"Value for Money 100%Its a beast packed in small size. Performance, Camera, everything is great. The only con is the battery it discharges very fastREAD MORE"
4077,5,Excellent for the budget. Apple could have done more for the battery and the night mode on camera app.READ MORE
4078,5,Very niceREAD MORE
4079,5,1. Nice iphone with this price. I bought this phone in flipkart sale.2. Battery life is too good if you compare with i6s(i was earlier using i6s)3. For all those who like small screen 4.7 is finest product. Even i would recommend iphone 12 mini who can spend little more and like small screen. Iphone SE 4.7 and iphone 12 mini 5.4 are of same size practically.4. Water resistance makes this phone more rugged to use.5. Overall good to go..READ MORE
4080,1,Not getting power adapter and airpodsREAD MORE
4081,5,Very good product. Value for money. Loved itREAD MORE
4082,5,GoodREAD MORE
4083,5,Amazing loving itREAD MORE
4084,4,Apple name is enough😛READ MORE
4085,5,"This is a wonderful phone taking in account all the latest apple interface and chipset programmed within. The A13 Bionic chip does wonders to the camera performance and overall apps transitions. The all glass back is worth admiration. Kudos to apple for delivering the SE 2020. Thanks Flipkart , got this beauty at 26k on sale. The phone is proudly made in India.READ MORE"
4086,5,Good camera qualityREAD MORE
4087,5,Too good.This was my first experience of iphone and i just love it.If someone is ok with  small screen then u should go with this one.READ MORE
4088,5,Very nice and I loved it .I ordered it for my mom and she loved it alot Thanks Flipkart  for on time delivery .❣️READ MORE
4089,1,never thought that a phone can be too restrictive..u need to download extra app for each and every thing.  for example u need an app to delete contact.product also show some lag in functioning.READ MORE
4090,5,OkREAD MORE
4091,5,Vera level super mass mass mass mass good mobil sema lookREAD MORE
4092,5,I have always satisfied with the products🔥❤️💯READ MORE
4093,5,Awesome phone with awesome camera and awesome performance. Got this @24249.READ MORE
4094,4,Good phone and fast delivery by Flipkart.Thank you FlipkartREAD MORE
4095,5,NiceeREAD MORE
4096,4,"Battery is average,if you use it moderate to light,it will last you through normal working day.Camera photos are average,but video and sound recording capabilities are good.Performance is awesome,no lag in gaming or any other intense tasks.Sound from Earpiece and speaker is loud and clear.You can connect pendrives using compatible otg and use it to transfer movies and content to phone.Accessories are on costlier side.And the best thing about it is IOS 14 and support for atleast 4 ...READ MORE"
4097,4,every thing is good rest battery lifeREAD MORE
4098,5,What a phone!!Absolute Masterclass!!READ MORE
4099,5,This is special edition and value for money is niceFor battery you need to discharge battery 2-3 times and full charge after this backup of phone is very good.Only thing is screen size but no issue for me it’s vary tiny and small in size love it.READ MORE
4100,5,Awesome Phone 👍👍READ MORE
4101,5,"Except battery and night mode, every thing else is the best. My Best buy on big billion day.READ MORE"
4102,5,Best phone only battery issueREAD MORE
4103,5,Apple. What else can I sayREAD MORE
4104,4,WorthREAD MORE
4105,5,"Small screen sized, camera quality is good,But The battery is very low only 1800mah battery.READ MORE"
4106,3,Good for me who uses phone as when reqdREAD MORE
4107,2,Battery not working goodREAD MORE
4108,5,"Have purchased this phone for my mother. She was using the first generation iphone SE and now has upgraded to this phone. Had certain issues with the exchange process of old phone but got resolved eventually. The phone definitely has better features compared to its previous version, however is overpriced for what it has to offer...but overall happy with the purchase.READ MORE"
4109,4,This is my first I-Phone. Switching from bigger screen size to small screen. Phone is very Handy with its small size.Excellent Phone with all the latest features. I am using dual sim with the option of E-sim.Fast charging and Excellent camera clarity. and sound also very good only problem is Battery will drain quickly if you use continuously. Bcoz of poor battery i have reduced my usage of phone which is a good thing for me.I Got the phone at 29K in Sale. at this price range for I phone i...READ MORE
4110,5,Very good in performanceREAD MORE
4111,1,I am very disappointed..... After purchased 1 month later problem started repeatedly.. phone suddenly goes off and not turned on until hard reset.. problem occurring once or two three time daily.. seems iPhone SE2 is an unsuccessful model of Apple.. not recommended to buy to anyone.READ MORE
4112,5,"Superfast delivery by FlipkartIn a single word its a pocket dynamite4.7 inch screen is not too small, rather 6.5 inch screen of other mobiles is too large.Camera, battery is good.Nothing can be more smooth with performance than this one..Overall a must considerable phone to buy...READ MORE"
4113,5,Super phone My 1st iPhone Super Iphone ever in this price range camera is Awesome 😍❤️❤️READ MORE
4114,5,Overall phone is goodREAD MORE
4115,5,Good mobile with great featuresREAD MORE
4116,5,Awesome iphone For budget priceREAD MORE
4117,3,Good 👍READ MORE
4118,5,Very nice iphoneREAD MORE
4119,5,Best cameraREAD MORE
4120,5,okkREAD MORE
4121,4,No review need for apple everyone knowREAD MORE
4122,5,very nice phone highly recommended its a very nice product at this price (black colour is the best)READ MORE
4123,2,Unfortunately iam received used mobileREAD MORE
4124,5,SuperREAD MORE
4125,5,small but naughty boy..READ MORE
4126,5,excellentREAD MORE
4127,5,"The mobile is a Value for money purchase I like it a lot the camera quality ,display is really niceREAD MORE"
4128,5,retina display is wowwREAD MORE
4129,5,excellent product.READ MORE
4130,5,Super productREAD MORE
4131,5,Everything is goodREAD MORE
4132,5,Awesome device. Only that if knew iPhone 12 mini was on the cards would’ve waited for it. Only for the smaller screen size. Otherwise this device is just awesomeREAD MORE
4133,5,GoodREAD MORE
4134,5,Good productsREAD MORE
4135,5,ExcellentREAD MORE
4136,5,"This is my first iPhone and it’s so good for me I love it ,,this is handy phone so for that I liked thisREAD MORE"
4137,5,"Excellent phone, very happy with flipkart serviceREAD MORE"
4138,5,This phone is sach a weapon 😍READ MORE
4139,3,Got costlier by 10K. Battery disappoints especially if you are outdoors in low network areas. Performance is good.READ MORE
4140,5,Very good mobile I recommend itREAD MORE
4141,5,"iPhone SE 2020 is a one of the best phone of 2020. After using it for 20 days here are its Pro and Cons. Pros.1. Best Camera (Photos are great and 4K @60FPS video shots are awesome)2. Better Performance3. Best Display (4.7 inch small display but it doesn't bother me)4. Being not a heavy user it gives me about 5.5 hrs to 6.5 hrs of battery usage with casual gaming which is good for me. Cons. 1. Battery (Only 1821mah battery. For heavy gamers, I don't recommend this phone to them, thoug...READ MORE"
4142,5,Over all niceREAD MORE
4143,5,nice oneREAD MORE
4144,5,"Awesome phone, just go for it if you wanna buy, don't think too much.READ MORE"
4145,5,Phone is good battery is issueREAD MORE
4146,5,Budget phone. Totally worth it. If you are not fond of those big screen mobiles then this mobile is just perfect for you. Nice grip and fit. Nice camera and user interface.READ MORE
4147,2,Over all good phone but screen size is too small makes reading long articles too difficult.if phone usage is more dont go for itREAD MORE
4148,4,Nothing much impressive other than A13 Bionic chipset . Rest everything seems just fine for regular usageREAD MORE
4149,4,Good but charging issue sometimesREAD MORE
4150,5,"Simply ""true value for money"".  A good phone is not just good looking, good in performance, with a good camera but also very importantly long lasting and reasonably priced... this product in that sense is true value for money.. there are not many phones in the market which can last years with excellent performance even though they come with latest specs... This phone will if you go by the pastREAD MORE"
4151,5,best ever price 24700READ MORE
4152,5,There are no other phone in the market to compare with an iPhone.READ MORE
4153,4,Tiny dynamic monster just needed little more battery life optimisation.READ MORE
4154,4,To be honest if you are an one handed user it’s a perfect deal battery is average loved thisREAD MORE
4155,5,My experience after 3 months of usage...Camera quality....4.7 ( currently I'm using oneplus 6t ) But This phone Have the best in class Camera.....if u are a night photographer I suggest use the neural cam app u can get such a Fantastic photos Display.....4.9 I can't find such type of issuesBattery...everyone saying Battery was poor but trust me My phone gives me 1day+ battery life if u don't believe j can Msg me through Instagram I will give u proof my inst id( Mrutyunjay barik ) if u are ...READ MORE
4156,5,Awesome device. I recommend an upgrade to ios from android. It’s awesomeREAD MORE
4157,5,SatisfiedREAD MORE
4158,4,The product is good. Apple. But Delivery was too much delayed and no reasons updated. Very Disappointing.READ MORE
4159,4,Good...READ MORE
4160,5,Good productREAD MORE
4161,5,Excellent product from Apple. Great phone for decent users.READ MORE
4162,5,Best phone. Camera & overall performance is well. Also if you previously used some big screen mobile then it feels too small.But completely disappointed with battery performance. Mobile heats if you are watching videos on YouTube or some heavy app. Battery drains much fast. Also apple doesn’t provides fast charging adapter even after this phone supports fast charging. You have to charge it two or thrice in a day if you are spending more time on mobile. But at the end best budget iphone.READ MORE
4163,5,excellent phone....READ MORE
4164,5,Thumps UpREAD MORE
4165,5,Really loved it because it's too small nd beautiful! Using it as my duty phoneREAD MORE
4166,5,Value for moneyREAD MORE
4167,5,Loved it..READ MORE
4168,5,1.Performance-Outstanding 2.camera-If you want real picture like Sony camera Go for it3.Battery-Normal use one full day no any issue 4.price-purchase it in big billion sellREAD MORE
4169,5,Comfortable and sexy phone..🤑🤑😍😍READ MORE
4170,5,Good phoneREAD MORE
4171,5,Except the battery everything is fineREAD MORE
4172,4,Good performance but bad battery life.READ MORE
4173,4,Everything in this phone is good except the battery life. It cannot survive more than 4 hours of regular usage.READ MORE
4174,4,Iphone SE .............it is not for rich people and it is a good phone for beginners of apple.READ MORE
4175,5,Worth purchase !! Good in everything!!READ MORE
4176,5,Awesome phoneREAD MORE
4177,5,good is this price segmentREAD MORE
4178,4,SatisfiedREAD MORE
4179,5,BestREAD MORE
4180,3,Fantastic for 1st time usarREAD MORE
