ID,Rating,Review
3606,5,Best headphones in this Price segment love it...Great design and sound or superb bass Great product by realme
3607,4,"Believe me don't go for Boat 225 earphones, boat not worth it, go for the realme buds its awsome, also in very good helpful while playing PUBG......"
3608,5,the  very good and awesome earmachine they made fits comfort no pain can use upto 6hrs contiinous voice calling is good ......
3609,5,I have used realme buds 1 but it was good but in realme buds 2. the bass is awesome I will recommend you all to buy the product in this prize
3610,5,"pros - sound qualitythese buds are so bassy❣️ and with Poweramp, it's stupendous.vocals are perfect too.volume buttons are quite useful.build quality looks good so far, let's see how much it can survive.it's attractive.packaging is good too.it fits in ear easily and doesn't feel like it's in ears.maybe best earphones I've used after akg which comes with Samsung flagships.cons -I've expected more noice cancellation. It's good though."
3611,4,"better than realme buds 1, bass is clear not high. better u can buy  offline products. because you can check its sound . you don't have offline stores near u . this is prefect in Flipkart"
3612,4,"A perfect one...just bought recently. I am quite happy with this product...loud sound, super bass, easily fits in ear, easy to handle....must go for it"
3613,5,Reviewing after 6 months ....Sound quality is so amazing that you can compare it with other big brands like jbl sony and other and believe me u cant get better option than this in 1000 rupee segment....If u are basshead than just go for it blindly .....Noise cancellation is also amazing ...Build quality is just amazing......
3614,5,really nice product. bass is awesome not as loud as boat 255 but vocal and sound is very clear very good in this price range.
3615,5,awesome product  sound clarity is  good and base  also good ... 👍👍
3616,5,Realme gives you the best product at reasonable price. Very happy to be a part of realme with it's phone and now realme buds ❤️❤️❤️
3617,5,Awesome product with premium look
3618,5,💛All in One🎧😍👍👍👍
3619,5,my mobile realme 2pro  realme buds2 sounds vera level 600rs ok
3620,5,Best earphones for pubg players
3621,5,awesome sounds quality & feel the real bass
3622,5,"Worth of money.Lajwaab after using 15 days.Quality,bass all are like a high quality of earphone.You will not get any outside disturbance."
3623,5,best earphones at this range..
3624,5,I used many earphones Samsung /vivo/ JBL /  boat/ mi / but on of the best' headset realme buds 2 bass quality awesome 😍🤩 love it  sound very louder value for money no confusion good go every on 🔥🔥💥🔥🤟🏻
3625,5,Awesome
3626,5,nice headphones
3627,5,Nice sound 😘😍♥️
3628,5,Excellent
3629,1,"Dont buy this product, they are currently selling the deffected item also refuse to return order"
3630,1,"I received a faulty one....the microphone is not working ... whenever I call a person he/she would hear a sound like bullet firing.... dissatisfied, disappointed"
3631,1,"This product is not the same product, which i saw on Flipkart site. When i go for return it says that this product is not returnable. This is not good product."
3632,1,Please don't buy this because you can't get the original earphone..And they can't help you to replace your item
3633,1,Very bad experience with realme headphone 1st i purchase good sound quality but sound is not soft and no bass and not return policy on flipkart but its mentioned 7days return policy but no return so please suggest me what m doing.
3634,5,Green Colour awsm...✨✨
3635,4,very good product.....
3636,1,This is not a realme2 buds ..very disappointed from Flipkart service.. please take action against this seller (A1-music seller)..😡😡
3637,5,Sound and bass is good and wire is too long. Quality type is quit good
3638,5,"Awesome headphones for bass lovers. Superior build quality, Premium features, And sounds like 1500-2000 headphones. Just Go For itttttt."
3639,5,good QUALITY 👌👍
3640,5,Premium design & build quality Volume controler goodSound quality superb Bass wow wow Cable very strong ❤❤❤❤❤Thanks realme & Flipkart 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
3641,5,awesome sound quality
3642,4,nyc product at this price .
3643,5,Rich bass build quality superb...
3644,1,Very bad experience... There is a very harsh sound ( sound of a bike silencer ) while speaking to someone
3645,5,one of the best product in this price. Really love it
3646,4,nice sound 👌
3647,5,Osm sound
3648,5,Sound Quality 5/5 but build quality 2/5???
3649,5,Omggg 😍 That basss 🔥🔥Love 'em ❤
3650,5,Amazing
3651,1,After few days one side stop working
3652,5,nice realme
3653,5,awesome ...?????
3654,1,"Microphone is not working. I am using it with poco f1. It had compatibility issues with devices other than realme phones. So, buy accordingly."
3655,1,Poor product. IAM not happy.
3656,5,supper mind-blowing headphone.   woofer higher bass. quality is very good 👌.
3657,5,Best sound quality in realme
3658,1,"I have ordered 2 realme buds 2 but im totally disappointed with realme and flip kart  cause i have got defective products its not as displayed online its quality is fully local worth 50 rs and important is its showing that product is non returnable so I will ate it 1 cause there is no zero, Adding the product i recieved"
3659,5,it's little bit better than mi 699.i bought it at 599/- best deal
3660,1,don't waste your money severe noise during call
3661,4,Good
3662,5,good product
3663,1,"After using about 5 days audio quality goes to worse ...after increasing volume more than  50% .,it starts buzzing in your ears , and return is also not available although it's not been 10 days."
3664,5,"Wowww Product ❤️❤️❤️❤️Bass -   10/10Treble- - 9/10Clarity - 9/10Build Quality - 9/10Overall I love Realme buds 2 ,it's previous version lacks in Bass Department but Realme did a fantastic job in Realme buds 2....go for it without second thought....Note : This is my first time ever  in review section coz these pairs of  Earphone forced me to came here so that i can share my experience...."
3665,5,I must say terrific sound and bass is osmin this price perfect earphon
3666,1,Poor
3667,1,This is disgusting...Useless product..Mic is very low quality
3668,1,Frankly speaking I had order the realme but 2 buti got the cheapest product .The product which I got it was not the product which I had been booked.I had faced first time worst exprencie from Flipkart N Plus i didn't get the replacement options I'm very disappointed from the realme as well as the Flipkart I give 1 start from 5
3669,1,Second copy not working properly
3670,1,Damaged product and no return by flipkart.... Big waste of time and money
3671,5,"⚠️⚠️I don't know what is wrong with flipkart....Battery....??Aah come on where it's...??😁😂✔️Come on the point...☑️Realme do great job with it ....Sound quality wowhhh...🔸🔹Built is great..🔸Bass is awesome....🔹You can go for it ...↪️ Don't think too much you will      be satisfy with this one...🔸Just see how much day,month it will alive I buy this product 18 march 2020......"
3672,5,very cool  .....I am so happy thank you realme buds 2must buy....
3673,1,"Please don't buy this ear phones, completely waste of money. You can go for boat 100 which cost only 400 rupees. Flipkart is not accepting returns even though its a defect piece. Don't waste your valuable money."
3674,5,I like it 💞💕💕💕💕💕😘😘😘😘😉Realme Real Bass Buds Sound
3675,1,"Don't Buy, not eligible to return the product, I received defeative product , left side ear phone sound less and right side sound high, while hearing songs it feels like one side only weared. I m trying to replace but no option is there."
3676,1,I order a lot from Flipkart and never had an issue. This time I received a damaged product and the issue is that it's not returnable. I didn't checked that while ordering. Suggestions to users and Flipkart- please create a clear visibility or message popup for non returnable items as customer feels helpless when gets a damaged product by cant do anything.
3677,1,This headphone are very bad quality and this headphone are not original product and not return option
3678,1,Worst earphone i have seen in my life.It is really WORTHLESS.Flipkart and realme both are cheating us.
3679,1,Damaged productDon't waste your money
3680,1,Deafective product. No response from Flipkart for returning the product though it has 7 days return policy for defective products.
3681,1,Very bad quality of realme. I'm totally disappointed by this product From Flipkart because I have order it and after 2 month of use the one side of bud is not working and it is in it's warranty period and when I complained about the device no any response is done from company as well as Flipkart.So don't buy any product or realme brand and from Flipkart too. Thanks
3682,1,After 5 months microphone doesn't work
3683,5,Best hadephone....❤️
3684,4,nice
3685,5,Thanks for the providing a gud quality ear phones to Flipkart????????
3686,5,Excellent
3687,5,Wonderful sounds
3688,3,Good sound quality
3689,1,"aftar using it for 3days,, the mike problem started"
3690,1,"Hello,i have received this product and it's mic is worse. Whenever you are on call with someone, it fires bike sound from earphone creating difficulty in hearing. Many one star reviews already complaint about this, hope they will solve.Worst part is we can't even return or replace."
3691,4,Sound-(9/10)Bass-(8/10)Build quality-(9/10)Battery backup-- (literally what is wrong with Flipkart)Value For Money-(10/10)
3692,1,please don't purchase it.. because i ordered and i get different product out of the box and that will not work properly..and complaint many time to Flipkart team but they don't helped...even i don't get refund and my money totally wasted so please u don't waste ur money on purchasing garbage..i m not happy
3693,5,Bass is the osm 😍👌
3694,5,Just an Awesome ear bud.....sound soooo great...ull just loveee it....if u want an all rounder headphone with good bass and awsm sound quality go for it man.... what u waiting for!!!.....😊
3695,4,good ear buds....not too good to give 5 stars..value for money..and plz don't give reviews  before you use.
3696,5,awesome earphone from realme thakks Flipkart..😊😊
3697,1,DON'T BUY THESE FOR REDMI DEVICES.. The connector won't fit properly in redmi note 4 and the buttons on the earphone are also not working at all.. For redmi note 8 the fitting is proper but the triple click prev track function not supported.. I'm disappointed with this purchase.
3698,1,Flipkart is frod don t boy this product flipkart is bad
3699,4,love it
3700,5,THANKS GOOD PRODUCTGOOD EARPHONE
3701,4,thanks Flipkart superb quality.....
3702,4,Osm 👍 Realme Buds 2 song quality awesome
3703,5,amazing💕😍 sound quality and wire quality
3704,4,"love it,✌️✌️"
3705,5,Super quality super sound it's amazing
3706,5,Best in budget clear audio superb
3707,1,I get damaged one
3708,1,Worst quality and the product was slightly different as compared to the given picture.
3709,1,I received dublicate headphone...plus minus button not provide this headphone....not packing properly after all packing like a 30 rs headphone...not all end headphone quality totally cheap quality . warranty card not provide...and not provide extra ear tips...so I want to exchange this item....and want real headphone....as soon as possible....
3710,1,Worst quality
3711,1,Defective product received from flipkart and return policy not available.Really disappointed
3712,1,Dont Purchase  I was recived Damege product   Don't use flipkart
3713,1,Useless product. Waste of money. Feeling so bad.
3714,1,This is very bad ☹️ don't buy this .Wast of money 💰
3715,1,For listening songs its ok.. But at call the mike doesn't work properly.. Every time u hav to adjust it.. And the ear buds are so irritating.. It hurts the ears if u put it for long..and the button also don't worry properly
3716,1,Please don't buy they do not replace it..
3717,1,"I order 2 earphones., 1st earphone is damaged and another one is not working properly..,"
3718,2,"Using it for 6 months now.....There is a serious issue of microphone in the set...Within 2 months of usage the mic stopped working in redmi note 4 ...... Now it can be only used for listening to media, doesn't support call due to the  problem in mic."
3719,3,Not good for gaming very low bass
3720,5,I got defective product and flipkart return options is not working
3721,1,I brought this on Feb 2020 now it's Aug 2020. My one side of the earphone is not working. Not even 6 months is completed. Very cheap product. I'm not even rough use this. Due to the lockdown I'm not even able to claim warranty. Very disappointed
3722,5,"This is original i got and good quality, thanks to flipkart, but carefull guys there duplicates in every realme product like realme earbuds and realme Bluetooth earbuds, so be carefull"
3723,1,Stopped working after 2 months
3724,1,Bass Quality not good
3725,1,Very poor quality of soundFlipcart is a cheaterItom is not returned
3726,1,I think i got defective one.
3727,1,I got damage product . No one responding properly
3728,1,Got a defected product. Not working half the times as I slightly twist the wire. Extremely dissatisfied and I am not even able to return even after 2 days of receiving. I have written to flipkart and looking forward to their reply.
3729,1,Very bad product
3730,1,I received defective product microphone not working. Flipkart is not responding when I am trying to return.
3731,1,sometimes audio connectivity issues arise and it does not work with phone cover
3732,1,Mic is not working properly
3733,1,it's mike not working
3734,1,Mic can't workIts wast of product
3735,5,Sound quality and bass is nice. Noise cancellation is great. Build quality could have been better . I felt a bit uncomfortable for my ears.
3736,3,"Built quality is top notch but sound quality is same as 200, 300 rupees earphones , sound quality is not as aspected"
3737,5,"Everything thing is fine for me but there is a cache ,it doesn't fit in my realme 5 pro device which is just  unacceptable"
3738,1,These are the worst headphones i ever used I buy these earphones by only seeing the views and comment but these are the worst.It causes ear pain🥴
3739,4,Pros:Great Earphones at such a low price. Deep Bass. Awesome sound quality. Works great for playing PUBG.Cons:Only one disadvantage is that you cannot wear it for too long. The buds are not that good and cause irritation in the ears.
3740,5,Fabulas Earphone
3741,5,"Amezing , i really love it tnx 😍😍"
3742,5,Best 👂 phone
3743,5,Very nice product.it is comfortable.best for pubg.good bass.
3744,4,Awsm earphone🤩 after 3days use
3745,5,very good 👍 bass quality  very nice super
3746,5,Love love just wow💖tysm flipkart🌼
3747,5,Nice product... I'm Realme Lover😍😍😍
3748,5,"trust they sound great, infact i think they are the best earphones under 1000 rupees.jst go for it, if u are planning to buy under 1000"
3749,5,Super midrange earphones 🔥
3750,5,"It's really good & design,bass,look also out standing.like a full package loaded product.I recommend this product & buy this.like some extra ordinary product & last company package is supeb.Thank you Flipkart"
3751,5,Good
3752,5,Superb bass 👌and excellent build quality 👍. I like orange color earphones looking Osam💋
3753,5,Very nice productSound quality is amazing and bass also good
3754,5,Excellent Sound & Build Quality
3755,5,Excellent earphones at this price 499inr only
3756,5,So amazing 😍❤️
3757,5,best quality sound bass awesome realme earphone
3758,5,"Value for money ,Nice product .."
3759,5,Good and quality headset and i really liked it
3760,5,Pros:Good sound quality 👍Build QualityDesignCall qualityCons: Not provided magnetic functions
3761,4,prosgood built quality and looks...good bass...good volume output...magnets are useful...cable organizer...simple yet efficient addition to the product...makes it handy...consat very high volume mild distortion can be felt...but not of big issue...
3762,5,1.the bass is mind blowing. 2. it's amazing for bass boosted songs  3.but classic and normal songs the voice quality is little bit noisy at high volume4.but in low volume it's amazing
3763,5,sound system nice bass havvy realme buds 2 good product
3764,5,good product
3765,5,build quality superbgood and clear sound driver
3766,5,Sound is fantasticPremium lookBass is goodTangled free and durable wireWorth buying.
3767,5,Excellent product Guy's
3768,5,Amazing Product by Realme
3769,5,this is a very good product very good sound quality and feel the real base
3770,5,Good earphone
3771,5,good enough..
3772,3,"Sound is very loud, but bass is not as highlited. Vocal Quality is also not that good compared to MI BASIC EARPHONE. Build quality is awesome. I would suggest to buy MI BASIC EARPHONE at lowest price (399) than this. Because I am using both, so I can feel the deference."
3773,1,Worst product and worst quality no bass nothing sounds like secunderabad 50rs headset
3774,1,Extra base disturbed pubg sound.
3775,1,Bass and sound quality is not upto expected in this range....boat 225 earphones has much better sound and bass in the same price range.Noise cancellation of realme 2 buds is also less than boat 225 earphones.Don't waste your money on this product
3776,1,"I got a used earphone . Pack was not sealed, user manual was absent , earphone is dirty and even wire is damaged at some spots. The seller from which it came was FIGHT CLUB so I suggest all to not buy from them.I never had such experience with other shopping agencies. It was my worst experience with Flipkart , I have raised a issue to return it and I am expecting a positive response from them."
3777,1,Fraud.!!! Got a totally different product... Not same.. money waste...!!! Horrible experience
3778,1,"Dont buy this product beacuse bass is really bad and sound quality is worst, u will itching at ur ears after some days, i think the ear buds are not good"
3779,4,"You can go for buying this. In the price range of 500 Only, If more then go for BOAT."
3780,1,Earphones right side not working i bought earphones  2 months ago.
3781,1,It is not suited for my poco F1.. while using some noise on headset ... It's irritated.. more disappointing ...
3782,1,"build  quality okay,but sound  is not good.not clear and having pain on ear after playing songs.not recommended. horrible"
3783,1,i have compared this head phone with Sennheiser cx 180 ...and these(realme) are poor in bass and loudness and and don't like fitting.
3784,1,"I got Mi Earphone instead of realme buds 2 so i return it, but the realme buds 2 sound quality is good, 2 things of realme buds 2 is dissatisfied me ""the L shape of 3.5mm connector"","" the gold plated 3.5mm jack"""
3785,5,"Awesome, must buy product. Build quality 10/10. Bass 10/10. Trust me you won't be able to hear noise around you. Surround sound is good. Good for PUBG and Call of Duty. In this price segment best headphone. ⭐⭐⭐⭐⭐Trust me you won't regret it."
3786,1,I get wrong product. Product is not working need help please do something
3787,5,Overall best product
3788,1,Very bad with in one month it is not working sound is coming low I am very disappointed by this  product didn't expect that it can be give cheap product
3789,1,Sir mic problem in ear phone
3790,1,Made in chiini. Could have returned if thr was option. Go for india made earphones.
3791,1,Better to go with boat earphones. These really suck . Sound is not clear .
3792,2,Updating my review after using it for 2 months.No issues in sound but issues on call .when on call other person listens a lot of irritating noise
3793,5,Awesome earphones in all i buy till now❤️And its too good for pubg player 😅
3794,5,Best budget earphone under 600 rs. easily beat 1000 to 1500 rs. Earphones best build quality best sound quality & loud bass fully satisfy
3795,4,The orenge color is not good.It doesn't look good. Feel cheap quality. Black colour is very good.
3796,4,i would recommend mi earphone over real me . because they really have a balancing bass and treble.
3797,5,Super item
3798,1,After receiving the product for less than a month one side of the earphone did not work...
3799,5,Supb
3800,5,Nice product
3801,5,The bass was very heavy and the build quality was also good so if u r going to buy a earphones with extra bass than go for it
3802,5,Awesome
3803,5,Good product
3804,4,Super  sound Quality
3805,5,Nice headphone
3806,5,good
3807,5,Dna dan
3808,5,Cheap and best
3809,4,Good
3810,4,Fast delivery and earphone are too good
3811,5,Very nice product
3812,5,Super
3813,5,Writing this after six months of use  Really a good product..... Sound quality is really good....bass is also good.... Really a cogent product from @realme
3814,4,Nice product with that price
3815,4,Worth it for 599 sound quality is good .. and I'm using it for 5/6 hours continuously no any pain in the ears
3816,5,Perfectly balanced sound quality Go for it
3817,5,That's really coolI'm  enjoyed it
3818,5,"Sound is perfect,but bass is softer side but at this price tag its good to go."
3819,4,It's good product but bass is low
3820,5,Best earphone in this price point ...    thank u flipkart.
3821,5,"Awesome headphones, quality built and sound. Loved it."
3822,5,good product. nice . nice packaging . easy to use . u will not regret after buying and yes noise cancellation is very nice. whether u didn't listen to music the cancellation is active.
3823,3,I think realme bass buds must have to give warranty for atleast 1 year.
3824,5,good basegood quality
3825,4,Sound quality & build quality are really good.
3826,5,Totally satisfied
3827,4,Excellent product
3828,4,Really good bass and design
3829,5,very good sound quality super bass useful design
3830,4,Realme buds 2 are too good...and even u can play pubg mobile with this...Love this product
3831,5,Nice product.... Durable with good sound quality.
3832,5,very good product sound quality best
3833,5,Must buy this product
3834,5,Just go for it.
3835,5,Amazing sound and quality of realme
3836,4,Worth for single penny
3837,5,Value for money
3838,5,It is really a very good product I just loved it
3839,5,Good Time Delivery Thank You Flipkart
3840,4,Very good
3841,5,Best headphone in this price
3842,5,For 500 rupees it is the best
3843,5,"Awesome earphones, worth for money"
3844,5,Best in price range
3845,5,Very good... value for money
3846,5,Super base
3847,5,"Really super Bass and quality of earphone. This is my second Earphone of RealMe brand. Amazing experience. I was using my last purchased one from last one year having no issues till now. Without any thought, Go for it."
3848,5,"Don't buy green or orange,black is awesome"
3849,5,Quality is really good.1- Excellent bass and sound.2- premium design.Really good product.
3850,5,If you want to buy this earphone so close your eyes and buy it .....or check A to Z technical boy..
3851,5,"At the Range of 500/- I think Realme buds 2 is The best budget Earphone. The 11.2mm driver provides excellent bass, & Sound/Build quality is really above expectation. Tangle free cable & Magnetic Ear Bud makes it even more Premium. Buy it you will be satisfied.."
3852,5,Cheap and best with affordable price. Its sound quality  is gud with bass too.
3853,5,I have been using this headphones from 1.5year I'm soo satisfied no other products can't beat this in this process segment
3854,4,The position of microphone is placed a bit lower and hence the receiver feels difficult to hear. Otherwise nice product
3855,1,It's automatically Turning on Google assistant in my phone and sometimes one side speaker's sound goes very low
3856,1,Poor quality
3857,1,Not good product.it damaged within a week
3858,1,Mic isn't working properly
3859,4,Super bassNice quality
3860,1,Giving resonance sound after one week of use Don't anyone buy it.It's make me disappointed.How sudden it becomes unusable for me.Bass quality is very bad it's like cheap quality.Build quality is good.
3861,5,Great BudsBest buyBest build quality 👍👍👍👍👍😎😎😎😎😍😍😍😍
3862,5,Product is awesome sound cliarity is fabulous Bass booster outstanding Avg 4.8/5
3863,3,I think bass overpowered that I couldn't hear vocals properly also hear bass part which doesn't exist and feels uncomfortable wear for long time also tried changing eartips can't fix if you looking for audio quality and bass go for other headset like JBL ... If you are bassheads just give importance to only bass.....Hmmmm........                                           GO FOR IT
3864,5,Excellent build quality compared this price pointGood bassExcellent troubleNice look Good battery back upAll over good
3865,1,"Worst product,,,it stop working after 10days,,don't buy this product"
3866,5,Awesome headphone 🎧 nice design
3867,5,Good product 👍Super design 😊Nice look♥️Great bass 👌
3868,1,"The bass is too damn heavy to handle, it may give headache in 5 minutes of use. Highly disappointed with the flipkart 'No return policy'. The earphones I received had faulty 3.5 mm jack, but I couldn't replace it according to flipkart's policy."
3869,1,"Bad wire qualityAudio quality not upto the markAnd I also received a used product,The audio jack was damaged and earbuds pouch was open"
3870,1,very low and poor quality product sound quality very low
3871,1,Not as expected
3872,1,"Bad..really bad..after next of delivery, the Mike has not working..left side has poor sound quality"
3873,1,Defective product received.
3874,1,No return policy.. defective product... worst
3875,1,Very Poor Product
3876,2,"This product was very bad,I received a defected product,Now there is no option to return or exchange I faced problem,please do not buy this product from here."
3877,5,Best earphone in this range.bass and sound is very loud
3878,1,Bad product Sound quality is not goodBass is not clear
3879,5,I purchased this but the music stop moc button not working
3880,1,Very bad earphone and flipkart service also😔
3881,1,"Wire, pulg, casing and button controller quality is very poor, sound clarity and bass quality is average."
3882,1,Never buy this product...not hv retrn policy...too bad to volume n bass...
3883,1,Worst product didn't even worked for 1week  very delicate and there is no return for this product don't waste your money by purchasing it in Flipkart
3884,1,Don't buy from here it give you the copy of this product and also in bad quality or may be not working
3885,2,1.Good product value of money 2. Good sound3. Good quality 4. Bass is also good
3886,2,Sound quality is average.
3887,1,Very bad product don't believe Flipkart
3888,1,Very very poor producct
3889,1,"Please don't buy this. Because, there is a connectivity problem. I have simply wasted my money buying this product and this product cannot be returned and refund. First time I have faced this problem in Flipkart."
3890,1,Very poor products volume button not working properly
3891,1,My realme earbuds 2 were found defective
3892,1,Chip product
3893,2,"So bad and cheap quality, it is copy"
3894,1,One side buds not working properly
3895,1,Avarage
3896,1,Useless product
3897,1,"Please don't buy this headphone they give us defect piece and also not refundable and replacement policy, and please don't buy anything on Flipkart this is a fraud company"
3898,1,I get a right speaker defect product and it s like a not original realme buds 2  Please replace my product
3899,4,Good At that price...Could be500/-Then it would get 5 stars
3900,1,Totally disappointed with flipkart team. Wrong and damage product receive & there is no exchange on this. Don't buy ..
3901,1,Worst product.. never buy.. i was ordered this before two week.. after two days the mic is not working. Very poor quality. Worst product i had ever buyed
3902,1,Please 🥺🥺 don't bay this product please please. 😭 This product vary bad so please don't bay
3903,1,Guys never buy this headphones again..it is totally waste of money...so bad quality bass ..even boat headphones are good.local products are good..like ubon..
3904,1,Wastage of money
3905,1,"Don't bu this product ,because it's very bad ,poor quality,I am totally dissappointed"
3906,1,"Please don't buy this earphone.After getting my earphone, magnet in earbuds don't work now, they don't stick to eachother.It happened just after 1 day of normal use..They don't have return or replace options either.So I can't do anything but to use damaged earphones."
3907,5,Good battery 🔋 👌 Sound awesome 👌 Bass 🔊  super Overall good 👍  product in one plus
3908,5,Very nice product with amazing battery back up and deep bass.. Awsome sound clarity.it is very flexible  Length of wire is little low.
3909,4,This review i was posted after 1 week using this 1+ bass editions neckband. It's sound quality is awesome bass effect also awesom then call audio quality also super when i receive this project it was 100% changed i was used more then 4 days in this neckband using audio and video player per day i am used 3 hrs approximately after 4 days i god 40% of remaining charger. i changed this  neckband with in 10 minutes its fully charged. its worth for money.
3910,5,"I've been using this product for the last 3 days. This might be too early to write an elaborate review but I've known enough about this neckband to be ""eligible"".1. Sound Quality: The drivers definitely produce a very balanced sound that is surely going to satisfy most of the people including me. Whether it's about mid frequencies, vocals or the high frequency trebles, or even the lower frequencies, this neckband deals all of those with superior performance. Undoubtedly.2. Bass: Bass is..."
3911,5,"Excellent quality.. Packing is awesome.. Neckband quality is impressive its very Soft rubber, light weight.. Sound quality is very nice.. And bass is impressive.. Backup is approx 14 to 15 hours easily  in medium volume.. Very fast Bluetooth connectivity and switching.. Type c charging cable.. I think it is best in this Price range."
3912,5,This review i was posted after 1 week using this 1+ bass editions neckband. It's sound quality is awesome bass effect also awesome then call audio quality also super when i receive this project it was 100% changed i was used more then 4 days in this neckband using audio and video player per day i am used 3 hrs approximately after 4 days i got 40% of remaining charger. i changed this neckband with in 10 minutes its fully charged. its worth for money.
3913,5,Quality is very goodAndSound and bass is also very good But battery is not good Battery backup is not 17hours Battery backup only 10 hours on full volumeAnd this earphone is very good on all condition But battery is not on markAnd 10 to 12 it charge 70 to 80 and playback time upto 8 hoursAnd it completely charge in 20 to 30 minutes But no warning for low batteryI check two time i can not seen low battery warningOverall great product in this price
3914,4,"1. Call quality is Good. I have tested the call infront of high volume TV. The call was pretty good and didn't hear much noise if TV music. 4.5/52. Music is good. Bass is not as expected. But if you adjust the Equalizer, the Music is good. 4/5.3. Comfort is Pretty good. 5/5.4. Battery is also really good. 5/5."
3915,1,If you are bass lover don't dare to buy this. Bass is really very bad. I have used Sony earphones and they offer pretty good bass than it. I bought this due to hype but in actuality it's not even close to my expectations. Whenever i listen to music it makes me  🤬
3916,5,It was a fantastic experience using this earpiece its just awesome and i loved it like anything it has all the features qnd a definitely good base with good sound quality..i was bit unhappy with its clarity else i was really impressed by its working
3917,4,"The sound quality is really good and it's worth every penny. But the unit I received had some manufacturing defect so after around 3 months of use, the volume in the left side kept decreasing for a week and then completely stopped. Thanks to the one year warranty I took it to the service centre for replacement. And they said I'll get the new one in 7 to 10 days! That's a long time for a music lover to stay without earphones... I also checked the OnePlus website and there were a lot of people ..."
3918,5,The quality of the headphone is awesome. Easy to connect to any mobile and PC. Sound quality and bass are satisfactory and worth every penny. Go for it!
3919,4,Bought these headphones 3 weeks backPros:1. excellent build quality2. Great bass and sound3. light weight and handy4. gives me 10hrs of battery back up5. really good quick chargeCons:1. Missing quick switch button
3920,5,Simply outstandingReview after 5days of heavy usageFirst thing to look after when we have earphones like these is battery and it these r fentastic charge for 10mits and it serves you a whole day and even more too.The second best thing is the bass and sound quality and it is simply the best.The next thing is design and pricing. These Bullets reached these specifications too..Overal rating is 10/10 perfect.
3921,3,Product is good but as the name says baas edition it has not such a good bass but its decent sound quality is good but bass is not so satisfying
3922,5,Sound clarity is too good in comparison of realme wireless and also bass is far better from realme wireless.bass is reaching in the core.
3923,5,"Too good... At last 1+ improved in sound dept. You can feel each and every single note and the most good thing is you can hear tempo in one bud and others in the 2nd bud. I mean, the surround sound sistem is too good"
3924,5,"I am happy with the product I received. Packed tightly and got genuine product.This is after 10days review.I charged for 3time only- battery backup really niceNo irritation at all while placingThere is no noise cancellation i think but voice will be clear for receiving personSounds are really amazing I will re edit again after 20daysDesign, build quality is nice and I don't feel wires will sustain for long periods use.No irritation even after placing it for 10hrs.Nice one... Good ..."
3925,5,Compared to OnePlus bullets z this has far better bass and also built quality is good. The sound quality is also good....not as good as LDAC sound system but it is decent overall.
3926,4,No doubt this neckband was a beast but reason for giving 4 star is sometimes when I use microphone during games it doesn't work properly my teammates didn't hear me properly BTW it's good choice for me only I face sometimes microphone issue.
3927,1,This earphone is good only for music and gaming. The sound quality over call is very poor. The sound is very low for phone calls. Not recommended to purchase if using for good phone call experience
3928,4,"Very good product. Sound clarity is fine but due to extra bass some instruments and vocals are faded sometimes! Design and build is good too except there is no cover for the type-c port! Battery backup is too good...no issues there. And comfortable too, itchiness or something like that doesn't happen after using for long hours. Microphone is good, no issues from the other side. And low latency mode best in this price range...even with a non-Oneplus device( I've a Samsung phone ). Overall valu..."
3929,4,"Super delivery within one day. Thaks for the filpkart delivery. Best value for price. Durable product. If u looking for a standard bluetooth headset, then go for it"
3930,3,One thing I tell you that it has high bass. Bass lover will love it. But non bass Love it is headache. But sound quality and build quality is outstanding.
3931,3,"Good connectivity, battery backup and build quality. Sound quality is so average, definitely not as good as my boat rockers 255. Useful for office work, attending calls or listening to lectures. A big no for listening to music."
3932,5,Awesome looking and stylish all my friends are asking me for testing this product and some of them are buying. that's batter and I like that thing. Also the phone has low latency mode that's also help me in game overall good performance. Must buy 🤗
3933,5,Good sound effectBattery backup is super and bass is excellent worth of rate in this productAwesome 👍
3934,5,"Very good product and good quality, sound quality is very impressive bass and stereo equal tuneing, totally amazing product Flipkart delivery is very decent and very waiting for this product just 15 hours only"
3935,5,Very good 👍 sound 🎤 quality nice bass and treble all over excellent l.battery backup is also nice 👏👏👏thanks to Flipkart for delivery next to the day I ordered 📑
3936,3,Good bluetooth earphones but price was high for middle class music lovers .bass was good for listinining.mic was not clear in running or at bike.battery back up was nice.earphone 100% not fit into ur ears exactly . totally my opinion sound quality and battery backup good .price comparison was too High .
3937,4,Fantastic system it has but not have bass. Sound quality is average. I would like to inform you that do not waste your money by seeing ONEPLUS tag. You can buy better Wireless Earphone at very cheap price of Boat. Sound quality good but no to appreciate!
3938,5,"Now from my experience, I searched for a lot of earphones and saw each and every one... What I found was this bass edition is better than most other wireless earphones though some reviews said that build quality is not good.. what I feel is.. sound quality, bass ... Very good! Very happy about it.. Connectivity is top notch... Easy to wear... No any ear pain during long hours of usage.. But battery back up... Its been 5 days now.. I have charged it only 2 twice.. 10 mins full 100%... Wow! One..."
3939,5,Battery backup is good. Charging speed also very fast. Not best but good sound quality. Worth for price. I am enjoying the product
3940,5,Nice
3941,4,I'm loving this bluetooth ☺️😍
3942,4,"Good battery back up, sound should be improved"
3943,5,Best sound & bass quality
